Date,Price,Open,High,Low,Vol.,Change %
03/12/2025,404.57,396.22,406.75,394.85,18.73M,3.12%
03/11/2025,392.31,387.44,394.19,386.5,9.53M,-0.02%
03/10/2025,392.37,392.46,396.07,389.47,10.31M,-0.02%
03/07/2025,392.46,387.44,394.4,384.41,10.12M,1.35%
03/06/2025,387.23,395.46,397.09,384.78,16.99M,-0.18%
03/05/2025,387.92,374.73,388.41,374.48,12.37M,3.49%
03/04/2025,374.85,371.37,380.87,371.09,11.88M,-0.31%
03/03/2025,376.03,375.72,379.48,367.04,18.36M,0.08%
02/28/2025,375.72,390.47,390.47,374.39,20.48M,-4.30%
02/27/2025,392.61,400.76,402.57,390.86,12.28M,-1.97%
02/25/2025,400.51,404.24,407.11,399.55,10.25M,-1.00%
02/24/2025,404.54,405.6,409.6,403.18,8.86M,-0.74%
02/21/2025,407.54,415.29,417.71,406.27,14.58M,-2.41%
02/20/2025,417.59,411.65,419.43,408.63,8.67M,1.29%
02/19/2025,412.26,412.71,418.28,408.66,9.99M,-0.21%
02/18/2025,413.11,415.65,416.47,406.9,7.81M,-0.61%
02/17/2025,415.65,410.44,418.13,403.81,10.31M,0.87%
02/14/2025,412.05,415.26,418.28,405.09,9.97M,-0.47%
02/13/2025,413.98,414.29,419.61,411.26,8.49M,-0.07%
02/12/2025,414.29,411.65,416.22,403.81,12.31M,0.97%
02/11/2025,410.29,421.34,421.94,408.69,11.94M,-2.62%
02/10/2025,421.34,429.66,429.75,419.55,10.98M,-1.52%
02/07/2025,427.85,430.42,433.42,425.64,12.26M,-0.41%
02/06/2025,429.6,437.68,437.93,428.69,10.02M,-1.03%
02/05/2025,434.08,430.42,439.17,430.24,12.91M,0.91%
02/04/2025,430.15,421.52,431.84,419.98,16.79M,3.36%
02/03/2025,416.16,423.76,423.76,415.29,17.81M,-2.70%
02/01/2025,427.73,435.57,438.74,424.31,14.09M,-1.33%
01/31/2025,433.51,427.39,434.05,421.61,19.16M,2.76%
01/30/2025,421.85,429.21,430.24,413.59,59.39M,-7.40%
01/29/2025,455.54,442.83,457.06,439.83,12.46M,3.33%
01/28/2025,440.86,433.75,448.49,428.3,16.10M,2.13%
01/27/2025,431.66,443.71,443.71,429.39,14.12M,-2.87%
01/24/2025,444.4,454.06,456.54,443.25,9.51M,-2.45%
01/23/2025,455.54,449.64,459.9,447.85,7.92M,1.31%
