"Date","Price","Open","High","Low","Vol.","Change %"
"10/28/2021","2,861.13","2,863.51","2,863.51","2,848.62","93.75M","-0.11%"
"10/27/2021","2,864.17","2,866.15","2,879.17","2,854.82","84.68M","-0.07%"
"10/26/2021","2,866.12","2,865.82","2,883.20","2,857.28","129.53M","0.02%"
"10/25/2021","2,865.67","2,880.61","2,880.61","2,849.38","181.14M","0.29%"
"10/20/2021","2,857.32","2,837.01","2,859.30","2,828.88","146.39M","1.39%"
"10/19/2021","2,818.26","2,817.36","2,828.45","2,810.91","71.51M","0.04%"
"10/18/2021","2,817.17","2,802.12","2,817.17","2,800.12","85.35M","0.99%"
"10/14/2021","2,789.51","2,789.51","2,792.65","2,782.71","93.97M","0.01%"
"10/13/2021","2,789.37","2,787.72","2,792.35","2,775.53","61.15M","0.06%"
"10/12/2021","2,787.72","2,771.19","2,788.43","2,769.28","63.10M","0.64%"
"10/11/2021","2,770.08","2,773.53","2,784.44","2,767.76","51.77M","-0.09%"
"10/07/2021","2,772.44","2,753.07","2,782.14","2,752.97","111.48M","0.76%"
"10/06/2021","2,751.50","2,783.66","2,783.85","2,751.50","61.33M","-1.15%"
"10/05/2021","2,783.39","2,812.14","2,812.80","2,770.55","75.92M","-1.02%"
"10/04/2021","2,812.14","2,834.33","2,839.95","2,809.53","77.30M","-1.17%"
"09/30/2021","2,845.49","2,826.53","2,845.49","2,825.03","63.63M","0.67%"
"09/29/2021","2,826.53","2,830.61","2,832.62","2,815.85","44.69M","-0.15%"
"09/28/2021","2,830.71","2,817.05","2,834.00","2,814.04","77.70M","0.48%"
"09/27/2021","2,817.27","2,832.00","2,844.68","2,816.06","68.82M","-0.79%"
"09/23/2021","2,839.57","2,844.28","2,857.88","2,838.94","47.63M","-0.15%"
"09/22/2021","2,843.83","2,836.76","2,851.31","2,835.72","146.86M","0.22%"
"09/21/2021","2,837.54","2,872.03","2,872.03","2,834.11","114.39M","-1.20%"
"09/20/2021","2,872.03","2,904.93","2,905.62","2,871.96","75.47M","-1.00%"
"09/16/2021","2,901.06","2,885.27","2,903.15","2,877.54","177.52M","0.55%"
"09/15/2021","2,885.29","2,880.90","2,890.74","2,865.68","114.92M","0.15%"
"09/14/2021","2,880.90","2,888.82","2,889.54","2,878.89","65.96M","-0.27%"
"09/13/2021","2,888.82","2,898.32","2,903.91","2,878.89","64.32M","-0.64%"
"09/09/2021","2,907.56","2,906.63","2,910.34","2,884.35","131.36M","0.03%"
"09/08/2021","2,906.63","2,911.01","2,911.30","2,894.98","87.72M","-0.09%"
"09/07/2021","2,909.37","2,906.67","2,911.66","2,901.06","135.67M","0.07%"
"09/06/2021","2,907.45","2,913.38","2,916.27","2,892.51","95.46M","-0.17%"
