"Date","Price","Open","High","Low","Vol.","Change %"
"03/28/2023","438.00","425.00","438.40","425.00","199.83K","3.06%"
"03/27/2023","425.00","422.80","429.80","417.20","254.71K","0.43%"
"03/26/2023","423.20","428.00","433.00","422.40","74.00K","-2.71%"
"03/23/2023","435.00","444.40","448.60","426.80","145.62K","-2.16%"
"03/22/2023","444.60","426.00","444.80","426.00","299.61K","4.37%"
"03/21/2023","426.00","439.00","447.20","425.40","202.57K","-2.07%"
"03/20/2023","435.00","404.00","440.00","398.80","326.94K","7.67%"
"03/19/2023","404.00","409.00","409.80","403.20","30.72K","-0.74%"
"03/16/2023","407.00","403.80","407.00","401.80","179.12K","0.30%"
"03/15/2023","405.80","409.00","409.00","402.80","121.66K","-0.78%"
"03/14/2023","409.00","397.00","409.00","395.80","216.04K","3.02%"
"03/13/2023","397.00","393.20","402.00","393.20","127.80K","1.02%"
"03/12/2023","393.00","397.00","401.40","391.80","41.93K","-1.45%"
"03/09/2023","398.80","390.60","406.00","390.60","186.05K","2.10%"
"03/08/2023","390.60","385.00","395.00","385.00","64.66K","-0.10%"
"03/07/2023","391.00","389.00","394.00","389.00","85.94K","-0.15%"
"03/06/2023","391.60","374.00","392.20","371.80","199.28K","5.16%"
"03/05/2023","372.40","380.00","384.80","370.80","81.14K","-2.26%"
"03/02/2023","381.00","380.40","384.20","378.80","85.76K","-0.78%"
"03/01/2023","384.00","380.00","384.60","378.20","98.54K","1.32%"
"02/28/2023","379.00","375.60","381.60","375.60","163.31K","0.26%"
"02/27/2023","378.00","377.00","378.00","375.60","81.47K","0.69%"
"02/26/2023","375.40","381.00","381.60","375.40","42.77K","-1.42%"
"02/23/2023","380.80","375.00","382.40","372.00","140.54K","0.95%"
"02/21/2023","377.20","377.80","386.80","375.80","121.97K","0.05%"
"02/20/2023","377.00","379.20","381.80","373.00","106.23K","-0.58%"
"02/19/2023","379.20","391.00","391.00","378.00","83.42K","-3.02%"
"02/16/2023","391.00","393.00","394.00","387.80","124.64K","-1.01%"
"02/15/2023","395.00","394.80","398.60","390.00","205.66K","0.05%"
"02/14/2023","394.80","382.00","399.40","382.00","333.33K","3.19%"
"02/13/2023","382.60","365.00","383.20","365.00","245.52K","4.25%"
